Experiment = FASERv2 | seed 2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660 cm | Total Events = 193414.1 |        del_theta = 0.06 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.268961e-03    1.743329e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    2.098944e-03   4.000000e+00         1.000000e+01         5.760209e+00        1.133635e+01         5.698000e+03         2.282736e+03        2.889778e+00                                           6.563964e+01    8.101829e+00                       1.39067             0.0614407                 0.0501412                0.143362                 6.656800e+05 
1.743329e-03    2.395027e-03    2.163978e-03   1.000000e+01         1.000000e+02         1.245244e+01        1.133635e+01         5.698000e+03         3.917731e+03        3.315421e+00                                           9.334261e+00    3.055202e+00                       2.19114             0.0751174                 0.0328638                0.0422535                3.460900e+04 
1.743329e-03    2.395027e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    2.866456e-03   4.000000e+00         1.000000e+01         6.139865e+00        1.133635e+01         5.698000e+03         1.909538e+03        2.152904e+00                                           1.345142e+02    1.159803e+01                       0.818545            0.0385396                 0.076403                 0.150101                 7.524430e+05 
2.395027e-03    3.290345e-03    2.915829e-03   1.000000e+01         1.000000e+02         1.406254e+01        1.133635e+01         5.698000e+03         3.481238e+03        2.533123e+00                                           3.352064e+01    5.789701e+00                       4.26073             0.0103761                 0.118029                 0.0557717                7.252100e+04 
2.395027e-03    3.290345e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    3.934679e-03   4.000000e+00         1.000000e+01         6.281731e+00        1.133635e+01         5.698000e+03         1.584944e+03        1.574775e+00                                           2.425338e+02    1.557350e+01                       5.63932             0.029464                  0.0374512                0.126021                 8.156670e+05 
3.290345e-03    4.520354e-03    3.957844e-03   1.000000e+01         1.000000e+02         1.539376e+01        1.133635e+01         5.698000e+03         2.981502e+03        1.844560e+00                                           9.645325e+01    9.821062e+00                       10.377              0.0                       0.0326437                0.0294253                1.285480e+05 
3.290345e-03    4.520354e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    5.393808e-03   4.000000e+00         1.000000e+01         6.407344e+00        1.133635e+01         5.698000e+03         1.363756e+03        1.152286e+00                                           3.900291e+02    1.974915e+01                       9.24953             0.024818                  0.0253695                0.118906                 8.607220e+05 
4.520354e-03    6.210169e-03    5.444329e-03   1.000000e+01         1.000000e+02         1.683616e+01        1.133635e+01         5.698000e+03         2.488299e+03        1.294266e+00                                           2.336702e+02    1.528628e+01                       18.5171             0.00292056                0.0564642                0.0159657                2.082000e+05 
4.520354e-03    6.210169e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    7.395811e-03   4.000000e+00         1.000000e+01         6.576862e+00        1.133635e+01         5.698000e+03         1.138377e+03        8.205971e-01                                           5.843874e+02    2.417411e+01                       20.2433             0.00779405                0.103448                 0.0705401                8.946770e+05 
6.210169e-03    8.531679e-03    7.468364e-03   1.000000e+01         1.000000e+02         1.898765e+01        1.133635e+01         5.698000e+03         2.150859e+03        9.055170e-01                                           5.022803e+02    2.241161e+01                       45.2431             0.00263325                0.0821756                0.0166167                3.211690e+05 
6.210169e-03    8.531679e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    1.010202e-02   4.000000e+00         1.000000e+01         6.620262e+00        1.133635e+01         5.698000e+03         9.806300e+02        5.877338e-01                                           8.118459e+02    2.849291e+01                       5.27515             0.0203595                 0.0474334                0.0686593                9.194170e+05 
8.531679e-03    1.172102e-02    1.020559e-02   1.000000e+01         1.000000e+02         2.129446e+01        1.133635e+01         5.698000e+03         1.864528e+03        6.309287e-01                                           9.793224e+02    3.129413e+01                       67.5191             0.00259295                0.0826041                0.0117146                4.711390e+05 
8.531679e-03    1.172102e-02    1.170188e-02   1.000000e+02         1.000000e+03         1.022430e+02        1.133635e+01         5.698000e+03         5.120964e+03        5.695098e-01                                           3.294905e-01    5.740126e-01                       0.768811            0.0                       1.0                      2.66667                  6.440000e+02 
8.531679e-03    1.172102e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    1.387590e-02   4.000000e+00         1.000000e+01         6.677446e+00        1.133635e+01         5.698000e+03         8.533832e+02        4.371146e-01                                           1.073113e+03    3.275841e+01                       0.83126             0.0200179                 0.040892                 0.0664139                9.370170e+05 
1.172102e-02    1.610262e-02    1.399149e-02   1.000000e+01         1.000000e+02         2.462733e+01        1.133635e+01         5.698000e+03         1.677082e+03        4.602422e-01                                           1.728321e+03    4.157307e+01                       122.999             0.000156067               0.0820653                0.0172454                6.100300e+05 
1.172102e-02    1.610262e-02    1.466009e-02   1.000000e+02         1.000000e+03         1.127234e+02        1.133635e+01         5.698000e+03         4.780024e+03        4.232451e-01                                           9.505091e+00    3.083033e+00                       3.31238             0.0252525                 0.0151515                0.29798                  8.249000e+03 
1.172102e-02    1.610262e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    1.903162e-02   4.000000e+00         1.000000e+01         6.750455e+00        1.133635e+01         5.698000e+03         7.448178e+02        3.223044e-01                                           1.340982e+03    3.661942e+01                       52.7458             0.00849555                0.0406047                0.0792361                9.478940e+05 
1.610262e-02    2.212216e-02    1.918343e-02   1.000000e+01         1.000000e+02         2.785480e+01        1.133635e+01         5.698000e+03         1.493531e+03        3.368392e-01                                           2.871876e+03    5.358989e+01                       130.918             0.00143874                0.0736258                0.0286809                7.129660e+05 
1.610262e-02    2.212216e-02    1.967661e-02   1.000000e+02         1.000000e+03         1.240550e+02        1.133635e+01         5.698000e+03         4.151601e+03        3.162601e-01                                           5.465759e+01    7.393077e+00                       13.0636             0.0039968                 0.0183853                0.175859                 2.763400e+04 
1.610262e-02    2.212216e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    2.585381e-02   4.000000e+00         1.000000e+01         7.283708e+00        1.133635e+01         5.698000e+03         6.945458e+02        2.380956e-01                                           1.330568e+03    3.647695e+01                       126.733             0.0031393                 0.0304579                0.167385                 8.094890e+05 
2.212216e-02    3.039195e-02    2.632967e-02   1.000000e+01         1.000000e+02         3.121034e+01        1.133635e+01         5.698000e+03         1.304204e+03        2.402288e-01                                           4.477949e+03    6.691748e+01                       104.306             4.99211e-05               0.0600551                0.0311907                7.863350e+05 
2.212216e-02    3.039195e-02    2.683077e-02   1.000000e+02         1.000000e+03         1.342776e+02        1.133635e+01         5.698000e+03         3.499843e+03        2.238972e-01                                           2.106407e+02    1.451347e+01                       29.9928             0.000874891               0.00984252               0.113517                 6.111000e+04 
2.212216e-02    3.039195e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    3.530254e-02   4.000000e+00         1.000000e+01         8.288464e+00        1.133635e+01         5.698000e+03         6.445941e+02        1.716811e-01                                           9.280559e+02    3.046401e+01                       197.863             0.00587056                0.0547442                0.260834                 5.176310e+05 
3.039195e-02    4.175319e-02    3.613584e-02   1.000000e+01         1.000000e+02         3.480858e+01        1.133635e+01         5.698000e+03         1.159015e+03        1.692530e-01                                           6.554807e+03    8.096176e+01                       75.7322             0.00143059                0.0507381                0.0403357                8.398700e+05 
3.039195e-02    4.175319e-02    3.672989e-02   1.000000e+02         1.000000e+03         1.453138e+02        1.133635e+01         5.698000e+03         2.944000e+03        1.549030e-01                                           6.098188e+02    2.469451e+01                       68.4519             7.76277e-05               0.0423071                0.081742                 1.121520e+05 
3.039195e-02    4.175319e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    4.555963e-02   4.000000e+00         1.000000e+01         9.260647e+00        1.133635e+01         5.698000e+03         6.252644e+02        1.290018e-01                                           2.596440e+02    1.611347e+01                       87.0478             0.00752406                0.0769904                0.390026                 1.291310e+05 
4.175319e-02    5.736153e-02    4.954849e-02   1.000000e+01         1.000000e+02         3.789485e+01        1.133635e+01         5.698000e+03         1.014712e+03        1.173495e-01                                           8.940241e+03    9.455285e+01                       243.421             0.00139591                0.0340432                0.0572719                8.777880e+05 
4.175319e-02    5.736153e-02    5.021383e-02   1.000000e+02         1.000000e+03         1.607034e+02        1.133635e+01         5.698000e+03         2.513907e+03        1.058839e-01                                           1.499500e+03    3.872337e+01                       104.926             0.000282406               0.0156265                0.0295271                1.862500e+05 
4.175319e-02    5.736153e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    nan            4.000000e+00         1.000000e+01         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    6.770888e-02   1.000000e+01         1.000000e+02         4.291389e+01        1.133635e+01         5.698000e+03         9.252229e+02        8.095127e-02                                           1.081418e+04    1.039913e+02                       695.828             0.000375413               0.0120503                0.0707343                8.778660e+05 
5.736153e-02    7.880463e-02    6.877724e-02   1.000000e+02         1.000000e+03         1.771059e+02        1.133635e+01         5.698000e+03         2.139458e+03        7.102403e-02                                           3.195499e+03    5.652874e+01                       36.8486             0.000495035               0.00959494               0.0123613                2.887530e+05 
5.736153e-02    7.880463e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    nan            4.000000e+00         1.000000e+01         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    9.282059e-02   1.000000e+01         1.000000e+02         4.883367e+01        1.133635e+01         5.698000e+03         8.466916e+02        5.774391e-02                                           1.198284e+04    1.094661e+02                       1242.33             0.000454445               0.0334737                0.0762987                8.475020e+05 
7.880463e-02    1.082637e-01    9.405691e-02   1.000000e+02         1.000000e+03         2.000106e+02        1.133635e+01         5.698000e+03         1.861685e+03        4.979647e-02                                           6.079707e+03    7.797248e+01                       256.258             0.00102236                0.0280923                0.0141251                4.309340e+05 
7.880463e-02    1.082637e-01    1.044590e-01   1.000000e+03         1.000000e+04         1.020124e+03        1.133635e+01         5.698000e+03         5.446645e+03        3.277101e-02                                           2.583902e-01    5.083210e-01                       0.14355             0.222222                  0.111111                 0.777778                 1.340000e+02 
7.880463e-02    1.082637e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.082637e-01    1.487352e-01    nan            4.000000e+00         1.000000e+01         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.082637e-01    1.487352e-01    1.273131e-01   1.000000e+01         1.000000e+02         5.507795e+01        1.133635e+01         5.698000e+03         7.740432e+02        3.967946e-02                                           1.248026e+04    1.117151e+02                       2164.3              0.000978626               0.090514                 0.0973998                7.920480e+05 
1.082637e-01    1.487352e-01    1.289538e-01   1.000000e+02         1.000000e+03         2.264919e+02        1.133635e+01         5.698000e+03         1.628385e+03        3.394915e-02                                           1.034693e+04    1.017199e+02                       1011.9              0.000113297               0.0745495                0.0299061                5.792040e+05 
1.082637e-01    1.487352e-01    1.363908e-01   1.000000e+03         1.000000e+04         1.115180e+03        1.133635e+01         5.698000e+03         4.933603e+03        2.324407e-02                                           2.556181e+01    5.055869e+00                       4.36321             0.0128824                 0.149758                 0.222222                 5.133000e+03 
1.082637e-01    1.487352e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.487352e-01    2.043360e-01    nan            4.000000e+00         1.000000e+01         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.487352e-01    2.043360e-01    1.746027e-01   1.000000e+01         1.000000e+02         6.200152e+01        1.133635e+01         5.698000e+03         7.159746e+02        2.613960e-02                                           1.165863e+04    1.079751e+02                       2771.74             0.000424088               0.147609                 0.112995                 7.053770e+05 
1.487352e-01    2.043360e-01    1.767242e-01   1.000000e+02         1.000000e+03         2.547294e+02        1.133635e+01         5.698000e+03         1.446557e+03        2.213529e-02                                           1.552657e+04    1.246057e+02                       2462.25             0.000121491               0.124722                 0.0395453                6.864770e+05 
1.487352e-01    2.043360e-01    1.819942e-01   1.000000e+03         1.000000e+04         1.208783e+03        1.133635e+01         5.698000e+03         4.341873e+03        1.544521e-02                                           1.576013e+02    1.255394e+01                       16.5825             0.00342173                0.136869                 0.259196                 2.099500e+04 
